food, ,"('be that what dog food be like', 'Mother')","[0, 'be that what dog food be like']",dog,32.0006570976817,female,Valian
toy, ,"('all the toy be get dress up today', 'Mother')","[0, 'all the toy be get dress up today']",dress,27.5590874555946,female,Valian
animal, ,"('do you think one of the animal will like to have you read him a book', 'Mother')","[0, 'do you think one of the animal will like to have you read him a book']",book,29.000595494774,female,Valian
animal, ,"('that book but what animal', 'Mother')","[0, 'that book but what animal']",book,29.000595494774,female,Valian
animal, ,"('we could make a garage for the truck and a barn for the animal', 'Mother')","[0, 'we could make a garage for the truck and a barn for the animal']",truck,30.1648904494959,female,Valian
animal, ,"('oh boy a farm for the animal and a garage for the car', 'Mother')","[0, 'oh boy a farm for the animal and a garage for the car']",car,30.3948746380829,female,Valian
toy, ,"('you gonna give him a toy elephant to help him go to sleep', 'Mother')","[0, 'you gonna give him a toy elephant to help him go to sleep']",elephant,29.000595494774,female,Valian
animal, ,"('and all the other animal you put in bed with him to make him feel good', 'Mother')","[0, 'and all the other animal you put in bed with him to make him feel good']",bed,29.000595494774,female,Valian
animal, ,"('that be nice of you to put the lion to bed with all those animal', 'Mother')","[0, 'that be nice of you to put the lion to bed with all those animal']",lion,29.000595494774,female,Valian
animal, ,"('that be nice of you to put the lion to bed with all those animal', 'Mother')","[0, 'that be nice of you to put the lion to bed with all those animal']",bed,29.000595494774,female,Valian
food, ,"('I bet they eat dog food', 'Mother')","[0, 'I bet they eat dog food']",dog,30.3948746380829,female,Valian
food, ,"('we do know about that because we do have a dog but I think they eat dog food', 'Mother')","[0, 'we do know about that because we do have a dog but I think they eat dog food']",dog,30.3948746380829,female,Valian
food, ,"('they like to chew on bone and eat dog food', 'Mother')","[0, 'they like to chew on bone and eat dog food']",dog,30.3948746380829,female,Valian
toy, ,"('a toy car George do fix toy car', 'Mother')","[0, 'a toy car George do fix toy car']",car,31.0006365633791,female,Valian
toy, ,"('he give toy car though remember one day we go there and he give you one', 'Mother')","[0, 'he give toy car though remember one day we go there and he give you one']",car,31.0006365633791,female,Valian
toy, ,"('George give you a toy car', 'Mother')","[0, 'George give you a toy car']",car,31.0006365633791,female,Valian
food, ,"('put their table here some food', 'Mother')","[0, 'put their table here some food']",table,24.7561551571901,female,Post
animal, ,"('we either gonna get the train out or we gonna build a barn for the animal', 'Mother')","[0, 'we either gonna get the train out or we gonna build a barn for the animal']",train,30.3948746380829,female,Valian
animal, ,"('how about if you take the animal on a train ride', 'Investigator')","[0, 'how about if you take the animal on a train ride']",train,30.3948746380829,female,Valian
animal, ,"('you wanna put the animal on and take them for a train ride', 'Mother')","[0, 'you wanna put the animal on and take them for a train ride']",train,30.3948746380829,female,Valian
food, ,"('six fluff chick search for food all day chick chicken goat', 'Mother')","[0, 'six fluff chick search for food all day chick chicken goat']",chicken,20.5260888313928,female,Post
food, ,"('six fluff chick search for food all day chick chicken goat', 'Mother')","[0, 'six fluff chick search for food all day chick chicken goat']",chicken,20.5260888313928,female,Post
animal, ,"('what we can do be see we open the door and the animal go out they go out in the pasture', 'Mother')","[0, 'what we can do be see we open the door and the animal go out they go out in the pasture']",door,30.3948746380829,female,Valian
clothes, ,"('oh I do button your clothes', 'Mother')","[0, 'oh I do button your clothes']",button,24.7561551571901,female,Post
clothes, ,"('here let me button your clothes', 'Mother')","[0, 'here let me button your clothes']",button,24.7561551571901,female,Post
toy, ,"('toy be that a little chicken', 'Mother')","[0, 'toy be that a little chicken']",chicken,29.1977247992772,female,Post
toy, ,"('toy be that a little chicken', 'Mother')","[0, 'toy be that a little chicken']",chicken,29.1977247992772,female,Post
animal, ,"('Megan give her the chicken and her animal', 'Mother')","[0, 'Megan give her the chicken and her animal']",chicken,23.6575699706359,female,Post
animal, ,"('Megan give her the chicken and her animal', 'Mother')","[0, 'Megan give her the chicken and her animal']",chicken,23.6575699706359,female,Post
toy, ,"('what kind of toy a rooster', 'Mother')","[0, 'what kind of toy a rooster']",rooster,29.1977247992772,female,Post
clothes, ,"('come here let me button your clothes', 'Mother')","[0, 'come here let me button your clothes']",button,24.7561551571901,female,Post
animal, ,"('look Kalie put some animal in the pen', 'Mother')","[0, 'look Kalie put some animal in the pen']",pen,19.1646645721678,female,Post
animal, ,"('look at the animal in the pen', 'Mother')","[0, 'look at the animal in the pen']",pen,19.1646645721678,female,Post
clothes, ,"('then he change his clothes and drink some lemonade outside', 'Mother')","[0, 'then he change his clothes and drink some lemonade outside']",drink,30.132035565412,female,Post
toy, ,"('that how mad I be so I pack my wagon with my favorite toy and I pack a bag of cookie to eat on the way and I walk out the front door but my friend be go to the park to play ball can you come too they ask', 'Mother')","[0, 'that how mad I be so I pack my wagon with my favorite toy and I pack a bag of cookie to eat on the way and I walk out the front door but my friend be go to the park to play ball can you come too they ask']",cookie,32.2306412862687,female,Post
toy, ,"('that how mad I be so I pack my wagon with my favorite toy and I pack a bag of cookie to eat on the way and I walk out the front door but my friend be go to the park to play ball can you come too they ask', 'Mother')","[0, 'that how mad I be so I pack my wagon with my favorite toy and I pack a bag of cookie to eat on the way and I walk out the front door but my friend be go to the park to play ball can you come too they ask']",door,32.2306412862687,female,Post
toy, ,"('that how mad I be so I pack my wagon with my favorite toy and I pack a bag of cookie to eat on the way and I walk out the front door but my friend be go to the park to play ball can you come too they ask', 'Mother')","[0, 'that how mad I be so I pack my wagon with my favorite toy and I pack a bag of cookie to eat on the way and I walk out the front door but my friend be go to the park to play ball can you come too they ask']",ball,32.2306412862687,female,Post
food, ,"('she bring them their food and drink', 'Mother')","[0, 'she bring them their food and drink']",drink,22.4932750159141,female,Post
toy, ,"('where some where another car where another car in the toy', 'Sibling')","[0, 'where some where another car where another car in the toy']",car,23.6904248547198,female,Post
food, ,"('why do you pretend that your food green egg and ham and let eat', 'Father')","[0, 'why do you pretend that your food green egg and ham and let eat']",egg,50.0338815992115,male,Gleason
animal, ,"('animal turtle', 'Sibling')","[0, 'animal turtle']",turtle,26.8876157621306,female,Post
animal, ,"('frog animal', 'Sibling')","[0, 'frog animal']",frog,26.8876157621306,female,Post
toy, ,"('and they get all the toy and record and the book', 'Mother')","[0, 'and they get all the toy and record and the book']",book,26.1976631963695,female,Gleason
clothes, ,"('then he change his clothes and drink some lemonade outside', 'Mother')","[0, 'then he change his clothes and drink some lemonade outside']",drink,25.7233208074088,female,Post
food, ,"('oh the food fall off the table', 'Mother')","[0, 'oh the food fall off the table']",table,20.1318302223865,female,Post
animal, ,"('I want you to be some animal that eat fish and rice', 'Mother')","[0, 'I want you to be some animal that eat fish and rice']",fish,53.0010883180353,male,Gleason
animal, ,"('I want you to be some animal that eat fish and rice', 'Mother')","[0, 'I want you to be some animal that eat fish and rice']",fish,53.0010883180353,male,Gleason
toy, ,"('a toy car', 'Mother')","[0, 'a toy car']",car,51.3953058584365,male,Gleason
toy, ,"('do you wanna look at a book first or play with the toy first or play store', 'Mother')","[0, 'do you wanna look at a book first or play with the toy first or play store']",book,42.2308466292942,female,Gleason
food, ,"('okay so I gonna buy oatmeal cookie for Wanda and Oreo cookie for Wendy and chocolate milk for everybody else and baby food for me', 'Father')","[0, 'okay so I gonna buy oatmeal cookie for Wanda and Oreo cookie for Wendy and chocolate milk for everybody else and baby food for me']",chocolate,48.362389371445,female,Gleason
food, ,"('okay so I gonna buy oatmeal cookie for Wanda and Oreo cookie for Wendy and chocolate milk for everybody else and baby food for me', 'Father')","[0, 'okay so I gonna buy oatmeal cookie for Wanda and Oreo cookie for Wendy and chocolate milk for everybody else and baby food for me']",cookie,48.362389371445,female,Gleason
food, ,"('okay so I gonna buy oatmeal cookie for Wanda and Oreo cookie for Wendy and chocolate milk for everybody else and baby food for me', 'Father')","[0, 'okay so I gonna buy oatmeal cookie for Wanda and Oreo cookie for Wendy and chocolate milk for everybody else and baby food for me']",milk,48.362389371445,female,Gleason
food, ,"('get me a bag and I pack up all your food and then you can take it home and cook it on the stove alright', 'Father')","[0, 'get me a bag and I pack up all your food and then you can take it home and cook it on the stove alright']",stove,29.0991601470256,male,Gleason
clothes, ,"('have you ever go in the water with all your clothes on like that', 'Mother')","[0, 'have you ever go in the water with all your clothes on like that']",water,50.0995913673792,male,Gleason
toy, ,"('this little girl be very angry at the little toy for let the cat go on top of the boy head', 'Mother')","[0, 'this little girl be very angry at the little toy for let the cat go on top of the boy head']",cat,50.0995913673792,male,Gleason
clothes, ,"('and she look like she dress up in some of her mother clothes or something', 'Mother')","[0, 'and she look like she dress up in some of her mother clothes or something']",dress,43.8222550771063,female,Gleason
food, ,"('see there their food on the table', 'Mother')","[0, 'see there their food on the table']",table,20.000410686051,female,Bates
food, ,"('there a little food down there on the table', 'Mother')","[0, 'there a little food down there on the table']",table,28.0005749604715,male,Bates
food, ,"('dog food', 'Mother')","[0, 'dog food']",dog,28.0005749604715,male,Bates
toy, ,"('those be more thing toy and book and thing like that', 'Mother')","[0, 'those be more thing toy and book and thing like that']",book,28.0005749604715,male,Bates
food, ,"('be Santa_Claus gonna give dog the food', 'Mother')","[0, 'be Santa_Claus gonna give dog the food']",dog,28.0005749604715,female,Bates
animal, ,"('ask him if he want a animal cracker', 'Mother')","[0, 'ask him if he want a animal cracker']",cracker,28.0005749604715,female,Bates
food, ,"('stay at the table with the food', 'Mother')","[0, 'stay at the table with the food']",table,28.0005749604715,female,Bates
animal, ,"('it a animal cracker', 'Mother')","[0, 'it a animal cracker']",cracker,28.0005749604715,female,Bates
animal, ,"('that all just a animal cracker', 'Mother')","[0, 'that all just a animal cracker']",cracker,28.0005749604715,female,Bates
toy, ,"('no there be a frog in there with that box of toy', 'Mother')","[0, 'no there be a frog in there with that box of toy']",frog,21.0989958726052,female,Tardif
toy, ,"('all the toy fall off the chair do they', 'Mother')","[0, 'all the toy fall off the chair do they']",chair,24.7890100412739,female,Suppes
food, ,"('feed the duck food', 'Mother')","[0, 'feed the duck food']",duck,23.9532639273907,female,Suppes
animal, ,"('remember the other animal that be swim in the water', 'Mother')","[0, 'remember the other animal that be swim in the water']",water,23.9532639273907,female,Suppes
animal, ,"('the turtle wake up and there be baby goat and there be a big white animal that go baa', 'Mother')","[0, 'the turtle wake up and there be baby goat and there be a big white animal that go baa']",turtle,23.9532639273907,female,Suppes
animal, ,"('do you want to put some other animal on the train', 'Mother')","[0, 'do you want to put some other animal on the train']",train,23.7889895069714,female,Suppes
animal, ,"('what animal do you want to put on the train', 'Mother')","[0, 'what animal do you want to put on the train']",train,23.7889895069714,female,Suppes
animal, ,"('let get some other farm animal and put them on the train', 'Mother')","[0, 'let get some other farm animal and put them on the train']",train,23.7889895069714,female,Suppes
animal, ,"('what what animal shall we put in this car', 'Mother')","[0, 'what what animal shall we put in this car']",car,23.7889895069714,female,Suppes
food, ,"('do the lamb eat your food', 'Mother')","[0, 'do the lamb eat your food']",lamb,26.1976631963695,female,Suppes
food, ,"('do you see a elephant eat food at the zoo', 'Mother')","[0, 'do you see a elephant eat food at the zoo']",elephant,26.1976631963695,female,Suppes
animal, ,"('here Nina here a story about baby animal', 'Mother')","[0, 'here Nina here a story about baby animal']",story,24.0990574755128,female,Suppes
animal, ,"('oh there a there a zoo book animal here', 'Mother')","[0, 'oh there a there a zoo book animal here']",book,26.1976631963695,female,Suppes
animal, ,"('do you have any puzzle with animal', 'Mother')","[0, 'do you have any puzzle with animal']",puzzle,24.3290416640999,female,Suppes
animal, ,"('you want to play with the block or with the or do you want to make animal', 'Mother')","[0, 'you want to play with the block or with the or do you want to make animal']",block,26.1976631963695,female,Suppes
animal, ,"('oh I love to see a puzzle with animal on it', 'Mother')","[0, 'oh I love to see a puzzle with animal on it']",puzzle,24.3290416640999,female,Suppes
animal, ,"('oh yes well that a puzzle with animal', 'Family_Friend')","[0, 'oh yes well that a puzzle with animal']",puzzle,24.3290416640999,female,Suppes
animal, ,"('now you get two new animal a dog and a kangaroo', 'Mother')","[0, 'now you get two new animal a dog and a kangaroo']",dog,25.197642662067,female,Suppes
animal, ,"('mouse be animal', 'Mother')","[0, 'mouse be animal']",mouse,29.8219675968706,female,Suppes
animal, ,"('dog be animal', 'Mother')","[0, 'dog be animal']",dog,29.8219675968706,female,Suppes
animal, ,"('we see a bear and what animal do we see', 'Mother')","[0, 'we see a bear and what animal do we see']",bear,29.7891127127867,female,Suppes
toy, ,"('and other toy be kitty right', 'Mother')","[0, 'and other toy be kitty right']",kitty,24.0990574755128,female,Suppes
animal, ,"('what the animal that eat nuts', 'Mother')","[0, 'what the animal that eat nuts']",nuts,29.7891127127867,female,Suppes
animal, ,"('remember the little brown animal that eat nuts', 'Mother')","[0, 'remember the little brown animal that eat nuts']",nuts,29.7891127127867,female,Suppes
animal, ,"('remember the animal with all the egg', 'Mother')","[0, 'remember the animal with all the egg']",egg,28.1977042649746,female,Suppes
animal, ,"('you put animal on top of the cake', 'Mother')","[0, 'you put animal on top of the cake']",cake,29.7891127127867,female,Suppes
animal, ,"('be there little animal on the cake yesterday', 'Mother')","[0, 'be there little animal on the cake yesterday']",cake,24.7890100412739,female,Suppes
animal, ,"('do you want to play with your animal puzzle', 'Mother')","[0, 'do you want to play with your animal puzzle']",puzzle,24.0990574755128,female,Suppes
animal, ,"('that a puzzle with lots_of different animal', 'Mother')","[0, 'that a puzzle with lots_of different animal']",puzzle,25.9533049959958,female,Suppes
animal, ,"('where your book on animal', 'Mother')","[0, 'where your book on animal']",book,29.8219675968706,female,Suppes
animal, ,"('let show the donkey all the other animal', 'Mother')","[0, 'let show the donkey all the other animal']",donkey,29.8219675968706,female,Suppes
furniture, ,"('can you bring me some furniture for the doll house', 'Mother')","[0, 'can you bring me some furniture for the doll house']",doll,29.8219675968706,female,Suppes
animal, ,"('oh you have many animal on your pajamas', 'Mother')","[0, 'oh you have many animal on your pajamas']",pajamas,27.1648288465882,female,Suppes
furniture, ,"('oh be this that furniture for the doll house', 'Mother')","[0, 'oh be this that furniture for the doll house']",doll,33.6906301977453,female,Suppes
animal, ,"('what animal be on the foot of your pajamas', 'Mother')","[0, 'what animal be on the foot of your pajamas']",pajamas,27.1648288465882,female,Suppes
animal, ,"('this truck catch animal that be run around', 'Family_Friend')","[0, 'this truck catch animal that be run around']",truck,24.3290416640999,female,Suppes
clothes, ,"('you want to take your clothes off and start get ready for bed', 'Mother')","[0, 'you want to take your clothes off and start get ready for bed']",bed,29.7891127127867,female,Suppes
clothes, ,"('we dry her and put clothes on her and read her a story', 'Mother')","[0, 'we dry her and put clothes on her and read her a story']",story,29.9205322491222,female,Suppes
toy, ,"('do you have some teddy bear in your toy box', 'Mother')","[0, 'do you have some teddy bear in your toy box']",bear,29.8876773650383,female,Suppes
animal, ,"('shall we read all your animal a story', 'Mother')","[0, 'shall we read all your animal a story']",story,29.8548224809544,female,Suppes
animal, ,"('what animal like banana', 'Mother')","[0, 'what animal like banana']",banana,34.9206349206349,female,Suppes
animal, ,"('look how many animal be in the big boat', 'Mother')","[0, 'look how many animal be in the big boat']",boat,29.9205322491222,female,Suppes
animal, ,"('I do think it a squirrel but I do know what kind of animal it be', 'Mother')","[0, 'I do think it a squirrel but I do know what kind of animal it be']",squirrel,36.7892564529046,female,Suppes
toy, ,"('chocolate toy', 'Mother')","[0, 'chocolate toy']",chocolate,36.3292880757305,female,Suppes
food, ,"('be you go to make some food for the dog', 'Mother')","[0, 'be you go to make some food for the dog']",dog,34.19782747079,female,Suppes
toy, ,"('or what toy do they get in their present', 'Mother')","[0, 'or what toy do they get in their present']",present,37.1321793055299,female,Suppes
food, ,"('do you play some game or eat some food at the', 'Mother')","[0, 'do you play some game or eat some food at the']",game,37.1321793055299,female,Suppes
food, ,"('do the dog eat Samantha food', 'Mother')","[0, 'do the dog eat Samantha food']",dog,29.9205322491222,female,Suppes
food, ,"('you always tell me to put more butter on your food be you', 'Mother')","[0, 'you always tell me to put more butter on your food be you']",butter,34.9206349206349,female,Suppes
food, ,"('maybe you good find some other food for the alligator', 'Mother')","[0, 'maybe you good find some other food for the alligator']",alligator,34.6906507320479,female,Suppes
food, ,"('do Poy eat dog food', 'Mother')","[0, 'do Poy eat dog food']",dog,34.19782747079,female,Suppes
food, ,"('he drop food into the water', 'Mother')","[0, 'he drop food into the water']",water,34.427811659377,female,Suppes
food, ,"('okay you wanna make more dog food', 'Mother')","[0, 'okay you wanna make more dog food']",dog,34.19782747079,female,Suppes
food, ,"('remember in our other house all the ant we have when we drop food on the floor', 'Mother')","[0, 'remember in our other house all the ant we have when we drop food on the floor']",ant,35.3949773095957,female,Suppes
clothes, ,"('fish do wear clothes do they', 'Mother')","[0, 'fish do wear clothes do they']",fish,34.6906507320479,female,Suppes
clothes, ,"('fish do wear clothes do they', 'Mother')","[0, 'fish do wear clothes do they']",fish,34.6906507320479,female,Suppes
food, ,"('make some fish food', 'Mother')","[0, 'make some fish food']",fish,34.19782747079,female,Suppes
food, ,"('make some fish food', 'Mother')","[0, 'make some fish food']",fish,34.19782747079,female,Suppes
animal, ,"('what animal do he have on his boat', 'Mother')","[0, 'what animal do he have on his boat']",boat,33.8549046181646,female,Suppes
food, ,"('maybe you can make fish food for them', 'Mother')","[0, 'maybe you can make fish food for them']",fish,34.19782747079,female,Suppes
food, ,"('maybe you can make fish food for them', 'Mother')","[0, 'maybe you can make fish food for them']",fish,34.19782747079,female,Suppes
food, ,"('here a piece of fish food', 'Mother')","[0, 'here a piece of fish food']",fish,34.19782747079,female,Suppes
food, ,"('here a piece of fish food', 'Mother')","[0, 'here a piece of fish food']",fish,34.19782747079,female,Suppes
animal, ,"('what animal be on your crib', 'Mother')","[0, 'what animal be on your crib']",crib,36.0993038871435,female,Suppes
furniture, ,"('I gonna put some furniture in the doll house', 'Mother')","[0, 'I gonna put some furniture in the doll house']",doll,35.5263968459311,female,Suppes
food, ,"('train be food', 'Mother')","[0, 'train be food']",train,37.1321793055299,female,Suppes
animal, ,"('maybe the deer will like to meet your other animal', 'Mother')","[0, 'maybe the deer will like to meet your other animal']",deer,37.1321793055299,female,Suppes
animal, ,"('I want you to sit a animal or a doll over on this chair and feed her everything', 'Mother')","[0, 'I want you to sit a animal or a doll over on this chair and feed her everything']",chair,35.3949773095957,female,Suppes
animal, ,"('I want you to sit a animal or a doll over on this chair and feed her everything', 'Mother')","[0, 'I want you to sit a animal or a doll over on this chair and feed her everything']",doll,35.3949773095957,female,Suppes
clothes, ,"('do horse wear clothes', 'Mother')","[0, 'do horse wear clothes']",horse,34.427811659377,female,Suppes
clothes, ,"('do kitty wear clothes', 'Mother')","[0, 'do kitty wear clothes']",kitty,34.427811659377,female,Suppes
food, ,"('oh we can use this train to carry our food can we', 'Mother')","[0, 'oh we can use this train to carry our food can we']",train,35.3949773095957,female,Suppes
food, ,"('want to carry our food to town in the train', 'Mother')","[0, 'want to carry our food to town in the train']",train,35.3949773095957,female,Suppes
food, ,"('let put some food in your refrigerator', 'Mother')","[0, 'let put some food in your refrigerator']",refrigerator,35.5263968459311,female,Suppes
animal, ,"('my favorite animal be the mouse', 'Mother')","[0, 'my favorite animal be the mouse']",mouse,34.9206349206349,female,Suppes
animal, ,"('what animal be in his car', 'Mother')","[0, 'what animal be in his car']",car,36.3292880757305,female,Suppes
clothes, ,"('clothes go in the chest of drawer', 'Mother')","[0, 'clothes go in the chest of drawer']",drawer,35.5263968459311,female,Suppes
furniture, ,"('he give her some doll house furniture', 'Mother')","[0, 'he give her some doll house furniture']",doll,37.1978890736976,female,Suppes
food, ,"('be they cook their food on a stove', 'Mother')","[0, 'be they cook their food on a stove']",stove,35.5263968459311,female,Suppes
animal, ,"('hey turtle Nina and I and Lawny and Barbara and Joe and rob we all go for a long hike and we see some animal', 'Mother')","[0, 'hey turtle Nina and I and Lawny and Barbara and Joe and rob we all go for a long hike and we see some animal']",turtle,36.0993038871435,female,Suppes
food, ,"('apple food', 'Mother')","[0, 'apple food']",apple,36.0993038871435,female,Suppes
animal, ,"('but the main thing we get from farm animal be milk from a cow and egg from a chicken', 'Mother')","[0, 'but the main thing we get from farm animal be milk from a cow and egg from a chicken']",chicken,34.6906507320479,female,Suppes
animal, ,"('but the main thing we get from farm animal be milk from a cow and egg from a chicken', 'Mother')","[0, 'but the main thing we get from farm animal be milk from a cow and egg from a chicken']",cow,34.6906507320479,female,Suppes
animal, ,"('but the main thing we get from farm animal be milk from a cow and egg from a chicken', 'Mother')","[0, 'but the main thing we get from farm animal be milk from a cow and egg from a chicken']",chicken,34.6906507320479,female,Suppes
animal, ,"('but the main thing we get from farm animal be milk from a cow and egg from a chicken', 'Mother')","[0, 'but the main thing we get from farm animal be milk from a cow and egg from a chicken']",egg,34.6906507320479,female,Suppes
animal, ,"('but the main thing we get from farm animal be milk from a cow and egg from a chicken', 'Mother')","[0, 'but the main thing we get from farm animal be milk from a cow and egg from a chicken']",milk,34.6906507320479,female,Suppes
clothes, ,"('take her somewhere in her dress and then we change her clothes', 'Mother')","[0, 'take her somewhere in her dress and then we change her clothes']",dress,38.5264584488388,female,Suppes
animal, ,"('I think that there a great big with horse on it and maybe different animal', 'Mother')","[0, 'I think that there a great big with horse on it and maybe different animal']",horse,39.0336557218834,female,Suppes
animal, ,"('we out_of animal except for this fun little little penguin', 'Mother')","[0, 'we out_of animal except for this fun little little penguin']",penguin,9.00018480872297,male,Rollins
food, ,"('you bring the doll to the table and you can give them some food at restaurant', 'Mother')","[0, 'you bring the doll to the table and you can give them some food at restaurant']",table,39.2636399104704,female,Suppes
food, ,"('you bring the doll to the table and you can give them some food at restaurant', 'Mother')","[0, 'you bring the doll to the table and you can give them some food at restaurant']",doll,39.2636399104704,female,Suppes
food, ,"('dog I think like to eat dog food do they', 'Mother')","[0, 'dog I think like to eat dog food do they']",dog,39.6907534035606,female,Suppes
clothes, ,"('put all the clothes in the dryer', 'Mother')","[0, 'put all the clothes in the dryer']",dryer,39.6907534035606,female,Suppes
clothes, ,"('do kitty wear clothes', 'Mother')","[0, 'do kitty wear clothes']",kitty,38.5264584488388,female,Suppes
clothes, ,"('kitty do wear clothes', 'Mother')","[0, 'kitty do wear clothes']",kitty,38.5264584488388,female,Suppes
animal, ,"('be person gonna go on the train to take care of the animal', 'Mother')","[0, 'be person gonna go on the train to take care of the animal']",train,39.6907534035606,female,Suppes
animal, ,"('huh there be all these animal around we could sing sing Old_Mcdonald with the pig', 'Mother')","[0, 'huh there be all these animal around we could sing sing Old_Mcdonald with the pig']",pig,20.000410686051,male,Rollins
toy, ,"('kitty toy', 'Investigator')","[0, 'kitty toy']",kitty,30.1977453335797,female,Weist
toy, ,"('it a toy I tell you it a kitty toy', 'Investigator')","[0, 'it a toy I tell you it a kitty toy']",kitty,32.4277705907719,female,Weist
toy, ,"('I take the mouse toy away from you a couple week ago', 'Investigator')","[0, 'I take the mouse toy away from you a couple week ago']",mouse,31.5920244768886,female,Weist
toy, ,"('but what do we do with the kitty toy', 'Investigator')","[0, 'but what do we do with the kitty toy']",kitty,31.1320560997146,female,Weist
toy, ,"('oh one of the cat toy', 'Investigator')","[0, 'oh one of the cat toy']",cat,40.2965153288569,female,Weist
food, ,"('some horse food and cat food', 'Father')","[0, 'some horse food and cat food']",cat,36.0993038871435,female,Weist
food, ,"('some horse food and cat food', 'Father')","[0, 'some horse food and cat food']",horse,36.0993038871435,female,Weist
animal, ,"('because like the other animal that he be hang around not lion', 'Father')","[0, 'because like the other animal that he be hang around not lion']",lion,44.7237109591573,female,Weist
animal, ,"('so which animal do you like you say the horse', 'Investigator')","[0, 'so which animal do you like you say the horse']",horse,43.6908355407709,female,Weist
toy, ,"('you can just tell us what you do with the toy and that will be your story', 'Investigator')","[0, 'you can just tell us what you do with the toy and that will be your story']",story,25.7233208074088,female,Weist
food, ,"('do you have any elephant do you get any elephant food', 'Father')","[0, 'do you have any elephant do you get any elephant food']",elephant,44.7237109591573,female,Weist
toy, ,"('be it your pocket book over here be this your favorite toy at school today', 'Mother')","[0, 'be it your pocket book over here be this your favorite toy at school today']",book,25.0333682416477,female,Weist
animal, ,"('another kind of animal in the window', 'Mother')","[0, 'another kind of animal in the window']",window,25.7233208074088,female,Weist
food, ,"('if that what it take to put food on the table', 'Mother')","[0, 'if that what it take to put food on the table']",table,28.4605433376455,female,Weist
food, ,"('hey do you think we should make some food for the celebration for puppy', 'Investigator')","[0, 'hey do you think we should make some food for the celebration for puppy']",puppy,51.6909998151913,female,Weist
food, ,"('what be puppy favorite food', 'Investigator')","[0, 'what be puppy favorite food']",puppy,51.6909998151913,female,Weist
toy, ,"('be that a toy or be it a shoe', 'Investigator')","[0, 'be that a toy or be it a shoe']",shoe,25.7233208074088,female,Weist
toy, ,"('oh how about since I gonna fill the pool up with water why do you get some water toy for the pool', 'Investigator')","[0, 'oh how about since I gonna fill the pool up with water why do you get some water toy for the pool']",water,51.9209840037783,female,Weist
toy, ,"('well I give you one of each of our of the water toy that we have okay', 'Investigator')","[0, 'well I give you one of each of our of the water toy that we have okay']",water,51.9209840037783,female,Weist
toy, ,"('okay I give you four of each of our water toy okay', 'Investigator')","[0, 'okay I give you four of each of our water toy okay']",water,51.9209840037783,female,Weist
toy, ,"('do you wanna keep play with these toy or do want to look at my book I bring', 'Investigator')","[0, 'do you wanna keep play with these toy or do want to look at my book I bring']",book,51.6909998151913,female,Weist
food, ,"('okay maybe you and Katie can help set the table and then we bring out all the food okay', 'Investigator')","[0, 'okay maybe you and Katie can help set the table and then we bring out all the food okay']",table,52.5924556972422,female,Weist
food, ,"('oh dog food', 'Investigator')","[0, 'oh dog food']",dog,30.5262941744184,female,Weist
toy, ,"('no we can throw down toy just nuts', 'Mother')","[0, 'no we can throw down toy just nuts']",nuts,28.0005749604715,male,Weist
toy, ,"('but you can probable tell another different story use all the toy over there', 'Mother')","[0, 'but you can probable tell another different story use all the toy over there']",story,29.8548224809544,female,Weist
toy, ,"('no toy just nuts', 'Mother')","[0, 'no toy just nuts']",nuts,28.0005749604715,male,Weist
food, ,"('food and last one turkey', 'Mother')","[0, 'food and last one turkey']",turkey,29.3291443356126,male,Weist
furniture, ,"('oh let see maybe we take out some of the furniture so that you have room for the couch', 'Mother')","[0, 'oh let see maybe we take out some of the furniture so that you have room for the couch']",couch,31.7234440132241,male,Weist
food, ,"('he gonna watch dog food huh', 'Mother')","[0, 'he gonna watch dog food huh']",dog,31.7234440132241,male,Weist
food, ,"('be that where they keep the dog food be in that section', 'Mother')","[0, 'be that where they keep the dog food be in that section']",dog,31.7234440132241,male,Weist
food, ,"('be he gonna choose his dog food now', 'Mother')","[0, 'be he gonna choose his dog food now']",dog,31.7234440132241,male,Weist
food, ,"('now the dog get his dog food', 'Mother')","[0, 'now the dog get his dog food']",dog,31.7234440132241,male,Weist
animal, ,"('the lion roar you right he do but now we see him sleep well which animal roar when you go with James and mommy and Eileen and Gordon then who be roar', 'Mother')","[0, 'the lion roar you right he do but now we see him sleep well which animal roar when you go with James and mommy and Eileen and Gordon then who be roar']",lion,36.0664490030596,male,Weist
animal, ,"('you like the elephant oh elephant any other animal you like', 'Mother')","[0, 'you like the elephant oh elephant any other animal you like']",elephant,36.0664490030596,male,Weist
toy, ,"('you wanna see if one of your toy car can do it', 'Mother')","[0, 'you wanna see if one of your toy car can do it']",car,43.4279964681,male,Weist
toy, ,"('where your toy car', 'Mother')","[0, 'where your toy car']",car,43.4279964681,male,Weist
food, ,"('thank you be this ant food', 'Mother')","[0, 'thank you be this ant food']",ant,37.9535514076264,male,Weist
food, ,"('bunny food oh yeah because you be just a ant yesterday', 'Mother')","[0, 'bunny food oh yeah because you be just a ant yesterday']",ant,37.9535514076264,male,Weist
food, ,"('bunny food oh yeah because you be just a ant yesterday', 'Mother')","[0, 'bunny food oh yeah because you be just a ant yesterday']",bunny,37.9535514076264,male,Weist
