toy,A -> A,"('we play with toy but he not too happy', 'Mother')","[3, ['you have the bug that will come off the book', 'Mother', '20.82178', 'male', 'Tardif']]",book,17.95314,male,Tardif
toy,A -> A,"('those toy all go bye bye', 'Mother')","[0, ['there a baby doll', 'Mother', '20.49323', 'male', 'Tardif']]",doll,17.95314,male,Tardif
animal,A -> C,"('what this animal', 'Mother')","[1, ['cow', 'Target_Child', '23.78899', 'female', 'Suppes']]",cow,23.52615,female,Suppes
toy,A -> A,"('show me the toy', 'Aunt')","[4, ['and a orange ball', 'Mother', '19.95318', 'male', 'Tardif']]",ball,24.55903,female,Suppes
toy,A -> C,"('do throw your toy Nina', 'Mother')","[3, ['I make a big doll', 'Target_Child', '26.19766', 'female', 'Suppes']]",doll,24.55903,female,Suppes
animal,A -> C,"('what this animal', 'Mother')","[1, ['have no more dog', 'Target_Child', '25.9533', 'female', 'Suppes']]",dog,24.09906,female,Suppes
animal,A -> C,"('you want to bring your animal to the farm', 'Mother')","[3, ['dog', 'Target_Child', '25.49334', 'female', 'Suppes']]",dog,27.16483,female,Suppes
animal,A -> C,"('do you see this animal', 'Mother')","[1, ['pat the kitty cat', 'Target_Child', '23.52615', 'female', 'Suppes']]",cat,26.19766,female,Suppes
animal,C -> A,"('get those animal do go to zoo', 'Target_Child')","[1, ['shall we make the big dog chase the little dog', 'Mother', '25.9533', 'female', 'Suppes']]",dog,27.16483,female,Suppes
animal,A -> C,"('they so many nice animal on this blanket that Bosa make', 'Mother')","[1, ['kitty cat cry', 'Target_Child', '23.52615', 'female', 'Suppes']]",cat,25.19764,female,Suppes
animal,A -> C,"('what be these animal', 'Mother')","[0, ['hi dog', 'Target_Child', '26.39479', 'female', 'Suppes']]",dog,24.09906,female,Suppes
animal,A -> A,"('now you get two new animal a dog and a kangaroo', 'Mother')","[2, ['now you get two new animal a dog and a kangaroo', 'Mother', '25.19764', 'female', 'Suppes']]",dog,25.19764,female,Suppes
toy,C -> A,"('toy', 'Target_Child')","[0, ['you move the doll leg', 'Mother', '25.9533', 'female', 'Suppes']]",doll,29.82197,female,Suppes
animal,A -> A,"('what other animal be on the box', 'Mother')","[1, ['the dog at the party too', 'Mother', '27.92049', 'female', 'Suppes']]",dog,24.78901,female,Suppes
toy,A -> A,"('Nina you be go to show me some more toy in here', 'Family_Friend')","[3, ['do you want me to give a drink to doll', 'Mother', '23.52615', 'female', 'Suppes']]",doll,24.32904,female,Suppes
toy,A -> A,"('what toy do you want', 'Mother')","[3, ['she already break her leg poor doll', 'Mother', '27.46052', 'female', 'Suppes']]",doll,27.59194,female,Suppes
animal,C -> C,"('and dog be animal', 'Target_Child')","[2, ['and dog be animal', 'Target_Child', '29.82197', 'female', 'Suppes']]",dog,29.82197,female,Suppes
animal,A -> A,"('dog be animal', 'Mother')","[2, ['dog be animal', 'Mother', '29.82197', 'female', 'Suppes']]",dog,29.82197,female,Suppes
toy,C -> A,"('toy', 'Target_Child')","[4, ['now show me the doll house', 'Grandfather', '25.49334', 'female', 'Suppes']]",doll,29.82197,female,Suppes
animal,A -> A,"('do you want to play with your animal puzzle', 'Mother')","[4, ['Mommy try to catch Auchela too but Auchela run very fast because he be a big dog', 'Mother', '25.72332', 'female', 'Suppes']]",dog,24.09906,female,Suppes
food,C -> A,"('good food', 'Target_Child')","[4, ['we do have any banana', 'Mother', '25.49334', 'female', 'Suppes']]",banana,29.92053,female,Suppes
animal,C -> A,"('those be animal', 'Target_Child')","[0, ['what be the dog do', 'Mother', '24.09906', 'female', 'Suppes']]",dog,29.88768,female,Suppes
animal,A -> C,"('many animal in the zoo', 'Mother')","[4, ['a pig', 'Target_Child', '27.16483', 'female', 'Suppes']]",pig,26.39479,female,Suppes
animal,A -> A,"('what other animal do you fix', 'Mother')","[0, ['he such a nice dog', 'Mother', '33.8549', 'female', 'Suppes']]",dog,26.92047,female,Suppes
animal,C -> C,"('and a animal', 'Target_Child')","[0, ['a cow', 'Target_Child', '28.1977', 'female', 'Suppes']]",cow,29.78911,female,Suppes
animal,C -> C,"('get a animal', 'Target_Child')","[4, ['the dog go to go in this water', 'Target_Child', '29.85482', 'female', 'Suppes']]",dog,29.78911,female,Suppes
animal,A -> C,"('let see what other animal we see in here', 'Mother')","[0, ['then you make a kitty and a dog', 'Target_Child', '34.19783', 'female', 'Suppes']]",dog,29.82197,female,Suppes
food,A -> C,"('to put on the food', 'Mother')","[3, ['horse and house and apple', 'Target_Child', '33.8549', 'female', 'Suppes']]",apple,34.92063,female,Suppes
food,C -> A,"('eat those food in there', 'Target_Child')","[3, ['oh you find a little apple juice', 'Mother', '28.1977', 'female', 'Suppes']]",apple,34.92063,female,Suppes
toy,C -> C,"('I want some more toy for Dolly', 'Target_Child')","[3, ['my doll thirst', 'Target_Child', '29.82197', 'female', 'Suppes']]",doll,29.92053,female,Suppes
animal,C -> A,"('I want some more animal', 'Target_Child')","[4, ['a cow', 'Mother', '35.19785', 'female', 'Suppes']]",cow,29.92053,female,Suppes
clothes,C -> C,"('put dirty clothes in my wash machine', 'Target_Child')","[3, ['will you bring me a witch coat', 'Target_Child', '35.5264', 'female', 'Suppes']]",coat,33.69063,female,Suppes
animal,C -> C,"('not never the animal', 'Target_Child')","[1, ['they be dog', 'Target_Child', '29.78911', 'female', 'Suppes']]",dog,34.92063,female,Suppes
animal,A -> A,"('do you think the animal like your new house', 'Mother')","[0, ['and what be this little dog do', 'Mother', '29.92053', 'female', 'Suppes']]",dog,34.69065,female,Suppes
animal,A -> C,"('of animal', 'Mother')","[4, ['dog food', 'Target_Child', '34.19783', 'female', 'Suppes']]",dog,35.5264,female,Suppes
animal,A -> A,"('all the animal go in there', 'Mother')","[3, ['be you gonna be a cat or a clown', 'Mother', '35.19785', 'female', 'Suppes']]",cat,33.8549,female,Suppes
animal,C -> A,"('look at the other animal', 'Target_Child')","[1, ['where the cat', 'Mother', '35.5264', 'female', 'Suppes']]",cat,34.42781,female,Suppes
furniture,C -> A,"('let dump all the furniture out', 'Target_Child')","[1, ['that a nice bed', 'Mother', '35.5264', 'female', 'Suppes']]",bed,33.69063,female,Suppes
toy,A -> C,"('well you have_to share the toy at school right', 'Mother')","[1, ['I wanna take my doll house to Justin and my furniture', 'Target_Child', '33.69063', 'female', 'Suppes']]",doll,34.69065,female,Suppes
animal,A -> A,"('oh where the other farm animal', 'Mother')","[3, ['what be you do to the cat', 'Mother', '34.19783', 'female', 'Suppes']]",cat,34.69065,female,Suppes
animal,A -> A,"('but the main thing we get from farm animal be milk from a cow and egg from a chicken', 'Mother')","[2, ['but the main thing we get from farm animal be milk from a cow and egg from a chicken', 'Mother', '34.69065', 'female', 'Suppes']]",cow,34.69065,female,Suppes
toy,A -> A,"('let put our toy up', 'Mother')","[0, ['you know this book', 'Mother', '12.00025', 'male', 'Rollins']]",book,9.000185,male,Rollins
toy,A -> A,"('this be a neat toy', 'Mother')","[4, ['you see the baby doll', 'Mother', '12.00025', 'male', 'Rollins']]",doll,12.00025,male,Rollins
animal,A -> A,"('shall we do the farm animal', 'Mother')","[1, ['be that pig fun', 'Mother', '6.000123', 'male', 'Rollins']]",pig,9.000185,male,Rollins
animal,A -> A,"('huh there be all these animal around we could sing sing Old_Mcdonald with the pig', 'Mother')","[2, ['huh there be all these animal around we could sing sing Old_Mcdonald with the pig', 'Mother', '20.00041', 'male', 'Rollins']]",pig,20.00041,male,Rollins
toy,A -> A,"('the stick in the middle be the good part of that toy', 'Mother')","[2, ['the stick in the middle be the good part of that toy', 'Mother', '9.000185', 'male', 'Rollins']]",stick,9.000185,male,Rollins
toy,A -> A,"('will you like another toy', 'Mother')","[0, ['here the doll hand', 'Mother', '12.00025', 'male', 'Rollins']]",doll,12.00025,male,Rollins
toy,A -> A,"('shall we pull some toy back up', 'Mother')","[4, ['there a purple ball', 'Mother', '9.000185', 'male', 'Rollins']]",ball,12.00025,male,Rollins
toy,A -> A,"('shall we put some more toy up here', 'Mother')","[4, ['will you like the book', 'Mother', '12.00025', 'male', 'Rollins']]",book,12.00025,male,Rollins
toy,A -> A,"('this be how the toy go back on', 'Mother')","[1, ['what in the book', 'Mother', '12.00025', 'male', 'Rollins']]",book,9.000185,male,Rollins
toy,C -> C,"('that Knak_Knak toy', 'Target_Child')","[1, ['so I put my stick right here', 'Target_Child', '31.95343', 'female', 'Weist']]",stick,30.19775,female,Weist
animal,C -> C,"('and there animal', 'Target_Child')","[4, ['I a cat I not Emily', 'Target_Child', '33.75634', 'female', 'Weist']]",cat,31.13206,female,Weist
toy,C -> C,"('but I show you some of my book in my toy box', 'Target_Child')","[2, ['but I show you some of my book in my toy box', 'Target_Child', '33.75634', 'female', 'Weist']]",book,33.75634,female,Weist
food,C -> A,"('he look for his food', 'Target_Child')","[0, ['you be throw the bread and what else', 'Investigator', '31.59202', 'female', 'Weist']]",bread,33.06639,female,Weist
toy,A -> C,"('you do share toy with me', 'Investigator')","[4, ['a book', 'Target_Child', '35.95351', 'female', 'Weist']]",book,30.65771,female,Weist
toy,C -> A,"('play with the toy', 'Target_Child')","[0, ['oh what book be those', 'Mother', '25.55905', 'female', 'Weist']]",book,25.26335,female,Weist
toy,A -> A,"('play with the toy very good', 'Investigator')","[4, ['oh and it it blah excuse me it a pop up book be it', 'Mother', '25.55905', 'female', 'Weist']]",book,25.26335,female,Weist
toy,A -> A,"('be it your pocket book over here be this your favorite toy at school today', 'Mother')","[2, ['be it your pocket book over here be this your favorite toy at school today', 'Mother', '25.03337', 'female', 'Weist']]",book,25.03337,female,Weist
toy,C -> A,"('I go to play toy in the house', 'Target_Child')","[1, ['you know this book do you', 'Investigator', '25.9533', 'female', 'Weist']]",book,27.82193,female,Weist
animal,A -> A,"('what kind of animal', 'Investigator')","[3, ['dog eat and watch tv all at the same time', 'Mother', '28.46054', 'female', 'Weist']]",dog,28.69053,female,Weist
toy,C -> A,"('the mommy daddy be go toy', 'Target_Child')","[3, ['he on a lot of book be he', 'Mother', '25.26335', 'female', 'Weist']]",book,27.55909,female,Weist
animal,A -> A,"('oh no all the animal be run away be they', 'Mother')","[1, ['that cat think it too cold', 'Investigator', '29.69055', 'female', 'Weist']]",cat,28.46054,female,Weist
toy,C -> A,"('pick up a toy', 'Target_Child')","[3, ['be this a nice book', 'Mother', '28.23056', 'male', 'Weist']]",book,29.13202,male,Weist
animal,A -> A,"('baby animal', 'Investigator')","[4, ['cow', 'Mother', '27.3291', 'male', 'Weist']]",cow,32.16493,male,Weist
toy,C -> A,"('bring me toy', 'Target_Child')","[3, ['good morning book', 'Mother', '29.32914', 'male', 'Weist']]",book,28.92051,male,Weist
toy,A -> A,"('bring you toy you want him to bring you some new toy', 'Mother')","[3, ['be this like a new baby the book', 'Mother', '29.32914', 'male', 'Weist']]",book,28.92051,male,Weist
toy,A -> C,"('no toy just nuts', 'Mother')","[0, ['stick', 'Target_Child', '28.23056', 'male', 'Weist']]",stick,28.00057,male,Weist
furniture,A -> A,"('oh let see maybe we take out some of the furniture so that you have room for the couch', 'Mother')","[2, ['oh let see maybe we take out some of the furniture so that you have room for the couch', 'Mother', '31.72344', 'male', 'Weist']]",couch,31.72344,male,Weist
toy,C -> C,"('a toy', 'Target_Child')","[0, ['farm book too', 'Target_Child', '29.32914', 'male', 'Weist']]",book,33.16495,male,Weist
toy,A -> A,"('you try to go through the toy', 'Mother')","[4, ['do you remember what the story in that book you like', 'Mother', '32.6249', 'male', 'Weist']]",book,31.72344,male,Weist
toy,A -> A,"('have you get lots_of toy upstairs Roman', 'Father')","[3, ['the stick be all take up', 'Father', '33.4935', 'male', 'Weist']]",stick,30.13204,male,Weist
toy,C -> A,"('toy but', 'Target_Child')","[0, ['hey Roman do you wanna show me this book', 'Investigator', '29.69055', 'male', 'Weist']]",book,35.59211,male,Weist
animal,C -> A,"('look it all these animal do all those animal', 'Target_Child')","[0, ['you never drop the cat right', 'Father', '34.49352', 'male', 'Weist']]",cat,33.03353,male,Weist
animal,A -> C,"('Eeyore a boy what kind of animal', 'Investigator')","[4, ['no a dog can oh but then it', 'Target_Child', '33.4935', 'male', 'Weist']]",dog,31.03349,male,Weist
toy,A -> A,"('that Daddy toy', 'Mother')","[1, ['Laura and I be read a book about baby together be we Laura', 'Mother', '17.42746', 'female', 'Braunwald']]",book,17.36175,female,Braunwald
toy,A -> A,"('that Daddy toy', 'Mother')","[4, ['she stick in the mask tape and pull the pull the tape off the door', 'Mother', '17.36175', 'female', 'Braunwald']]",stick,17.36175,female,Braunwald
toy,A -> A,"('that Joanna little toy doll', 'Mother')","[2, ['that Joanna little toy doll', 'Mother', '21.06614', 'female', 'Braunwald']]",doll,21.06614,female,Braunwald
food,A -> A,"('all do with your food', 'Mother')","[3, ['I see a apple', 'Mother', '18.46034', 'female', 'Braunwald']]",apple,19.55892,female,Braunwald
food,A -> A,"('jam the food under the prong and she hit herself', 'Mother')","[3, ['you a banana love', 'Mother', '22.329', 'female', 'Braunwald']]",banana,22.26329,female,Braunwald
food,A -> C,"('I sorry Laura but you have to learn to let me eat my food', 'Mother')","[4, ['apple', 'Target_Child', '18.46034', 'female', 'Braunwald']]",apple,19.55892,female,Braunwald
clothes,A -> A,"('you good clean up your clothes because I buy you three new short sleeve shirt just a little while ago and you have the one you have on', 'Mother')","[2, ['you good clean up your clothes because I buy you three new short sleeve shirt just a little while ago and you have the one you have on', 'Mother', '27.75622', 'female', 'Braunwald']]",shirt,27.75622,female,Braunwald
food,A -> C,"('Erica eths your food', 'Mother')","[3, ['fix Laura brown bread', 'Target_Child', '20.26325', 'female', 'Braunwald']]",bread,20.09898,female,Braunwald
food,C -> C,"('baby want food', 'Target_Child')","[0, ['see you apple juice go baby', 'Target_Child', '25.42763', 'female', 'Braunwald']]",apple,25.49334,female,Braunwald
clothes,A -> A,"('let get some clothes for those big guy to wear tomorrow okay', 'Mother')","[4, ['okay take off your tee shirt bud and let find the sound clip', 'Mother', '8.033019', 'male', 'Soderstrom']]",shirt,5.985749,male,Soderstrom
toy,A -> A,"('I go put it out with your toy', 'Mother')","[3, ['want read the book', 'Mother', '9.493008', 'male', 'Soderstrom']]",book,7.098708,male,Soderstrom
toy,A -> A,"('look like she make a big mess of all these toy', 'Mother')","[4, ['can you say ball', 'Mother', '8.164439', 'male', 'Soderstrom']]",ball,8.033019,male,Soderstrom
toy,C -> C,"('more toy', 'Target_Child')","[4, ['this book', 'Target_Child', '24.00049', 'female', 'Bloom70']]",book,22.00045,female,Bloom70
toy,A -> A,"('see the toy I bring', 'Investigator')","[4, ['shall we sit on the sofa and read my book', 'Investigator', '30.00062', 'female', 'Bloom70']]",book,20.23039,male,Bloom70
toy,A -> A,"('you have a toy like that', 'Investigator')","[1, ['shall we sit on the sofa and read my book', 'Investigator', '30.00062', 'female', 'Bloom70']]",book,20.23039,male,Bloom70
toy,A -> C,"('do you have a toy like that hm', 'Investigator')","[1, ['orange chair a read a book', 'Target_Child', '30.00062', 'female', 'Bloom70']]",book,20.23039,male,Bloom70
toy,C -> A,"('this a mine toy', 'Target_Child')","[3, ['be you put that train together again today', 'Investigator', '21.8218', 'male', 'Bloom70']]",train,30.00062,female,Bloom70
toy,A -> A,"('let me see your new toy', 'Investigator')","[1, ['will you like to come here and read the book', 'Investigator', '30.00062', 'female', 'Bloom70']]",book,21.4604,male,Bloom70
toy,A -> C,"('look like you get lots_of new toy', 'Investigator')","[0, ['doll', 'Target_Child', '22.88753', 'male', 'Bloom70']]",doll,24.32904,male,Bloom70
toy,A -> A,"('look like you get lots_of new toy', 'Investigator')","[3, ['doll', 'Investigator', '22.88753', 'male', 'Bloom70']]",doll,24.32904,male,Bloom70
toy,A -> C,"('there will you like to play with some toy', 'Investigator')","[3, ['ball tv on ball', 'Target_Child', '24.32904', 'male', 'Bloom70']]",ball,23.55901,male,Bloom70
toy,A -> C,"('we have other toy to play with', 'Investigator')","[3, ['train', 'Target_Child', '23.16475', 'male', 'Bloom70']]",train,21.4604,male,Bloom70
toy,A -> A,"('toy', 'Investigator')","[1, ['what a nice book', 'Investigator', '20.23039', 'male', 'Bloom70']]",book,21.26327,male,Bloom70
toy,C -> A,"('toy', 'Target_Child')","[3, ['oh let look at that book', 'Investigator', '21.8218', 'male', 'Bloom70']]",book,25.00051,male,Bloom70
toy,A -> C,"('we bring some new toy', 'Investigator')","[3, ['this be a train', 'Target_Child', '31.42775', 'male', 'Bloom70']]",train,29.7234,male,Bloom70
toy,C -> A,"('toy', 'Target_Child')","[4, ['be you stick', 'Investigator', '21.4604', 'male', 'Bloom70']]",stick,28.4934,male,Bloom70
toy,A -> A,"('be your toy in here', 'Investigator')","[0, ['Eric will you like to read a book', 'Investigator', '22.88753', 'male', 'Bloom70']]",book,20.23039,male,Bloom70
toy,A -> A,"('I think I go try to find some toy in this book', 'Investigator')","[2, ['I think I go try to find some toy in this book', 'Investigator', '21.26327', 'male', 'Bloom70']]",book,21.26327,male,Bloom70
toy,A -> C,"('oh look at all the toy wow what be that', 'Investigator')","[0, ['train and the train be noise and the', 'Target_Child', '30.52629', 'male', 'Bloom70']]",train,21.26327,male,Bloom70
toy,A -> C,"('toy you see any more toy', 'Investigator')","[3, ['this train be go away', 'Target_Child', '31.42775', 'male', 'Bloom70']]",train,21.26327,male,Bloom70
toy,A -> A,"('here a book about toy', 'Investigator')","[2, ['here a book about toy', 'Investigator', '22.88753', 'male', 'Bloom70']]",book,22.88753,male,Bloom70
toy,A -> C,"('you want to see the toy', 'Investigator')","[0, ['be this part of the train', 'Target_Child', '30.52629', 'male', 'Bloom70']]",train,22.88753,male,Bloom70
toy,A -> A,"('what other toy', 'Investigator')","[1, ['okay let put the train in the suitcase', 'Investigator', '21.26327', 'male', 'Bloom70']]",train,20.23039,male,Bloom70
toy,C -> A,"('can I see your toy', 'Target_Child')","[1, ['not yet I put them back on the train oop oop I can make the barrel stay up', 'Investigator', '25.5919', 'male', 'Bloom70']]",train,31.42775,male,Bloom70
toy,A -> A,"('I go to play with this toy here', 'Investigator')","[3, ['what else shall we put on the train', 'Investigator', '21.4604', 'male', 'Bloom70']]",train,22.88753,male,Bloom70
furniture,A -> A,"('all the furniture the table and the light and the bed you can put in the house', 'Investigator')","[2, ['all the furniture the table and the light and the bed you can put in the house', 'Investigator', '29.7234', 'male', 'Bloom70']]",table,29.7234,male,Bloom70
furniture,A -> A,"('all the furniture the table and the light and the bed you can put in the house', 'Investigator')","[2, ['all the furniture the table and the light and the bed you can put in the house', 'Investigator', '29.7234', 'male', 'Bloom70']]",bed,29.7234,male,Bloom70
food,A -> C,"('get some food', 'Investigator')","[1, ['right have a banana', 'Target_Child', '28.4934', 'male', 'Bloom70']]",banana,26.42765,male,Bloom70
toy,A -> A,"('do you like our toy', 'Investigator')","[4, ['do you have a ball', 'Investigator', '22.36186', 'male', 'Bloom70']]",ball,26.42765,male,Bloom70
toy,C -> C,"('toy', 'Target_Child')","[1, ['hm another train', 'Target_Child', '33.4935', 'male', 'Bloom70']]",train,30.00062,NA,Morisset
toy,A -> A,"('hurry up and eat your cookie so we can go find some toy', 'Mother')","[1, ['oh you have a nice little ball', 'Investigator', '22.36186', 'male', 'Bloom70']]",ball,30.00062,NA,Morisset
toy,A -> A,"('it a new toy', 'Investigator')","[3, ['you have the ball do you', 'Investigator', '22.36186', 'male', 'Bloom70']]",ball,24.32904,male,Bloom70
toy,C -> C,"('a new toy', 'Target_Child')","[4, ['give me the train I want to say ssh', 'Target_Child', '33.4935', 'male', 'Bloom70']]",train,24.32904,male,Bloom70
toy,A -> C,"('play with toy', 'Investigator')","[4, ['where the other ball', 'Target_Child', '27.78907', 'male', 'Bloom70']]",ball,25.00051,male,Bloom70
toy,A -> C,"('why will your new airplane be in our toy bag', 'Investigator')","[1, ['it a train', 'Target_Child', '33.4935', 'male', 'Bloom70']]",train,34.62494,male,Bloom70
toy,A -> A,"('you get some new toy here Petes', 'Father')","[1, ['yeah it stick to your pants there', 'Investigator', '24.32904', 'male', 'Bloom70']]",stick,30.52629,male,Bloom70
toy,C -> A,"('toy', 'Target_Child')","[3, ['I think maybe you could put the other train on but we do bring the train today', 'Investigator', '34.62494', 'male', 'Bloom70']]",train,30.00062,male,Morisset
toy,A -> A,"('toy all_gone', 'Mother')","[1, ['can you find the train', 'Investigator', '21.4604', 'male', 'Bloom70']]",train,30.00062,male,Morisset
toy,C -> C,"('I want toy', 'Target_Child')","[3, ['I gonna find another train like that and hook it on backwards like that or that', 'Target_Child', '34.62494', 'male', 'Bloom70']]",train,30.00062,male,Morisset
toy,A -> C,"('come on let put the toy away', 'Investigator')","[3, ['mm train', 'Target_Child', '21.26327', 'male', 'Bloom70']]",train,25.00051,male,Bloom70
toy,A -> A,"('can we leave the toy here', 'Investigator')","[0, ['do you like train', 'Mother', '29.7234', 'male', 'Bloom70']]",train,33.4935,male,Bloom70
toy,A -> A,"('where all the toy go', 'Mother')","[0, ['where do you go on the train', 'Investigator', '29.7234', 'male', 'Bloom70']]",train,30.00062,NA,Morisset
toy,A -> C,"('well I gonna get the toy bag', 'Investigator')","[0, ['stick again', 'Target_Child', '30.00062', 'male', 'Morisset']]",stick,26.42765,male,Bloom70
toy,A -> A,"('I need some toy', 'Investigator')","[0, ['you just do it no be it stick', 'Mother', '28.4934', 'male', 'Bloom70']]",stick,26.42765,male,Bloom70
toy,A -> C,"('well Peter I hope well have all of our toy', 'Investigator')","[4, ['in the train', 'Target_Child', '29.7234', 'male', 'Bloom70']]",train,27.09912,male,Bloom70
animal,A -> C,"('yes you gonna put the animal in there', 'Investigator')","[0, ['no that the elephant and the kitty cat', 'Target_Child', '30.52629', 'male', 'Bloom70']]",cat,31.42775,male,Bloom70
toy,C -> C,"('where toy go Mommy', 'Target_Child')","[3, ['book', 'Target_Child', '30.52629', 'male', 'Bloom70']]",book,30.00062,NA,Morisset
toy,C -> A,"('yeah right in this here toy', 'Target_Child')","[3, ['some new doll', 'Mother', '30.00062', 'female', 'Morisset']]",doll,29.7234,male,Bloom70
toy,A -> A,"('can I put the train in the toy bag', 'Investigator')","[2, ['can I put the train in the toy bag', 'Investigator', '25.5919', 'male', 'Bloom70']]",train,25.5919,male,Bloom70
toy,A -> A,"('can I put the train in the toy bag', 'Investigator')","[2, ['can I put the train in the toy bag', 'Investigator', '25.5919', 'male', 'Bloom70']]",train,25.5919,male,Bloom70
toy,C -> C,"('bag of toy where the bag', 'Target_Child')","[3, ['train', 'Target_Child', '30.00062', 'male', 'Morisset']]",train,29.7234,male,Bloom70
toy,A -> A,"('no there be no toy in here', 'Mother')","[0, ['do you like the the good or the baby doll', 'Mother', '30.00062', 'male', 'Morisset']]",doll,30.00062,male,Morisset
food,C -> C,"('some food', 'Target_Child')","[0, ['in the live room right Patsy my apple juice Patsy my apple juice where it go', 'Target_Child', '26.42765', 'male', 'Bloom70']]",apple,30.00062,female,Morisset
furniture,A -> A,"('yes but we could play with the furniture and the person', 'Investigator')","[3, ['there no door to bang', 'Investigator', '32.39492', 'male', 'Bloom70']]",door,31.42775,male,Bloom70
toy,C -> C,"('hm no it get toy in it', 'Target_Child')","[4, ['I do want to go on the noise train', 'Target_Child', '30.52629', 'male', 'Bloom70']]",train,29.7234,male,Bloom70
toy,C -> C,"('be we go on the train no let not put the toy away', 'Target_Child')","[2, ['be we go on the train no let not put the toy away', 'Target_Child', '30.52629', 'male', 'Bloom70']]",train,30.52629,male,Bloom70
clothes,A -> C,"('I do think these clothes', 'Investigator')","[4, ['Pat you do need your coat', 'Target_Child', '34.62494', 'male', 'Bloom70']]",coat,32.39492,male,Bloom70
clothes,A -> C,"('where do these clothes come from', 'Investigator')","[3, ['Pat you do need your coat', 'Target_Child', '34.62494', 'male', 'Bloom70']]",coat,32.39492,male,Bloom70
toy,A -> C,"('bring me pop toy', 'Mother')","[3, ['ball', 'Target_Child', '26.00053', 'male', 'Rondal']]",ball,26.00053,male,Rondal
toy,A -> A,"('bring me the blue toy', 'Mother')","[1, ['ball', 'Mother', '26.00053', 'male', 'Rondal']]",ball,26.00053,male,Rondal
toy,C -> A,"('toy the basket', 'Target_Child')","[1, ['you stay here and I go and find the truck book', 'Mother', '26.00053', 'male', 'Rondal']]",book,26.00053,male,Rondal
animal,A -> A,"('you know many of these animal', 'Mother')","[0, ['you a cow', 'Mother', '26.00053', 'male', 'Rondal']]",cow,26.00053,male,Rondal
animal,C -> C,"('animal', 'Target_Child')","[3, ['moo cow', 'Target_Child', '13.00027', 'male', 'Rondal']]",cow,26.00053,male,Rondal
toy,C -> A,"('toy', 'Target_Child')","[1, ['go get a book', 'Mother', '26.00053', 'female', 'Rondal']]",book,26.00053,female,Rondal
toy,A -> C,"('your toy be here and nobody be go take them', 'Mother')","[4, ['a book', 'Target_Child', '26.00053', 'female', 'Rondal']]",book,13.00027,female,Rondal
food,A -> A,"('one day as he scratch for food in the orchard a little apple fall', 'Mother')","[2, ['one day as he scratch for food in the orchard a little apple fall', 'Mother', '26.00053', 'female', 'Rondal']]",apple,26.00053,female,Rondal
animal,A -> A,"('be you in with the animal', 'Mother')","[4, ['this little pig have', 'Mother', '26.00053', 'male', 'Rondal']]",pig,13.00027,female,Rondal
animal,A -> A,"('dog be animal', 'Mother')","[2, ['dog be animal', 'Mother', '13.00027', 'female', 'Rondal']]",dog,13.00027,female,Rondal
toy,A -> C,"('Lana what other toy do you have', 'Mother')","[0, ['my book', 'Target_Child', '13.00027', 'female', 'Rondal']]",book,13.00027,female,Rondal
animal,A -> C,"('do you remember these animal', 'Mother')","[0, ['dog', 'Target_Child', '26.00053', 'male', 'Rondal']]",dog,13.00027,male,Rondal
toy,A -> A,"('you real have a lot of toy Lina', 'Mother')","[3, ['he steal the magic stick', 'Mother', '26.00053', 'male', 'Rondal']]",stick,26.00053,female,Rondal
animal,A -> C,"('remember that little animal', 'Mother')","[1, ['dog', 'Target_Child', '29.362', 'female', 'Conti']]",dog,26.00053,male,Rondal
animal,C -> C,"('animal', 'Target_Child')","[1, ['cow', 'Target_Child', '29.362', 'female', 'Conti']]",cow,13.00027,female,Rondal
animal,A -> A,"('where the animal live', 'Mother')","[1, ['we have get a cat with this one have we', 'Mother', '35.2307', 'male', 'Conti']]",cat,32.19779,male,Conti
toy,A -> C,"('come on let us see the toy', 'Mother')","[3, ['ball', 'Target_Child', '18.00037', 'female', 'Feldman']]",ball,27.00055,female,Feldman
toy,A -> A,"('you go break the toy if you throw them', 'Mother')","[1, ['be that a train', 'Mother', '16.00033', 'NA', 'Feldman']]",train,18.00037,female,Feldman
animal,A -> A,"('what kind of animal', 'Mother')","[0, ['show mommy a pig', 'Mother', '15.00031', 'male', 'Feldman']]",pig,27.00055,female,Feldman
clothes,A -> A,"('we go put some clothes on him', 'Mother')","[0, ['it be suppose to be like somebody be shirt kind of', 'Mother', '30.00062', 'female', 'Feldman']]",shirt,18.00037,female,Feldman
toy,A -> C,"('this be toy over here', 'Father')","[1, ['ball ready up', 'Target_Child', '21.00043', 'female', 'Feldman']]",ball,24.00049,female,Feldman
toy,A -> A,"('see there paint on this side and they play with there toy over here', 'Father')","[0, ['well pick the ball up Ste', 'Mother', '21.00043', 'female', 'Feldman']]",ball,24.00049,female,Feldman
toy,A -> A,"('put the toy in the box', 'Mother')","[0, ['can we roll the ball to each_other', 'Mother', '30.00062', 'female', 'Feldman']]",ball,18.00037,male,Feldman
clothes,C -> C,"('put on clothes', 'Target_Child')","[3, ['shirt', 'Target_Child', '24.00049', 'female', 'Feldman']]",shirt,21.00043,female,Feldman
toy,A -> A,"('you ready for the last toy huh', 'Investigator')","[4, ['we go look at this book', 'Mother', '18.00037', 'male', 'Feldman']]",book,33.00068,female,Feldman
toy,A -> A,"('but now you can play with toy huh Mary', 'Father')","[3, ['a stick', 'Mother', '18.00037', 'male', 'Feldman']]",stick,31.65773,NA,Feldman
